;grad_norm;Steps;Wall_Time
0;98.00495910644531;0;1647952430.5200732
1;49.001155853271484;512000;1647952435.279402
2;38.05148696899414;1024000;1647952439.2190397
3;40.6480827331543;1536000;1647952443.1449082
4;31.579898834228516;2048000;1647952447.0170057
5;28.36707305908203;2560000;1647952450.9075267
6;27.98571014404297;3072000;1647952454.7132123
7;33.80466079711914;3584000;1647952458.6047087
8;31.55304718017578;4096000;1647952462.4818895
9;25.980640411376953;4608000;1647952466.5669029
10;27.78607177734375;5120000;1647952470.6836247
11;22.33736228942871;5632000;1647952474.7909477
12;29.364023208618164;6144000;1647952478.979515
13;26.22368049621582;6656000;1647952483.100426
14;34.90079879760742;7168000;1647952487.2044864
15;21.22289276123047;7680000;1647952491.347763
16;22.769121170043945;8192000;1647952495.4431539
17;20.81757354736328;8704000;1647952499.5936756
18;23.711421966552734;9216000;1647952503.6452878
19;24.293712615966797;9728000;1647952507.6045122
20;27.15241241455078;10240000;1647952511.5271451
21;20.894174575805664;10752000;1647952515.733283
22;27.168384552001953;11264000;1647952520.1997771
23;22.135494232177734;11776000;1647952524.6905522
24;20.925539016723633;12288000;1647952529.2729375
25;30.99004364013672;12800000;1647952533.684752
26;22.272008895874023;13312000;1647952537.9834232
27;22.759719848632812;13824000;1647952542.419645
28;20.30504608154297;14336000;1647952546.7206404
29;19.052595138549805;14848000;1647952551.1131153
30;25.687942504882812;15360000;1647952554.5063365
31;22.622591018676758;15872000;1647952557.4345882
32;20.165632247924805;16384000;1647952560.2832704
33;18.66531753540039;16896000;1647952563.0975382
34;18.718740463256836;17408000;1647952565.9684527
35;21.4107723236084;17920000;1647952568.9239135
36;23.465974807739258;18432000;1647952571.8616996
37;19.499454498291016;18944000;1647952574.7681177
38;21.471324920654297;19456000;1647952577.6022933
39;20.465187072753906;19968000;1647952580.421672
40;24.28659439086914;20480000;1647952583.212686
41;18.547849655151367;20992000;1647952586.0537305
42;20.797592163085938;21504000;1647952588.9236865
43;19.138330459594727;22016000;1647952591.8736386
44;21.8404598236084;22528000;1647952594.7019734
45;16.987442016601562;23040000;1647952597.5754592
46;18.01993179321289;23552000;1647952600.5398722
47;20.802772521972656;24064000;1647952603.4891415
48;25.47511100769043;24576000;1647952606.4394841
49;19.015377044677734;25088000;1647952609.2966516
50;27.10074234008789;25600000;1647952618.7790039
51;20.056673049926758;26112000;1647952621.9389231
52;18.708581924438477;26624000;1647952625.060179
53;15.980572700500488;27136000;1647952628.1301606
54;24.040145874023438;27648000;1647952631.120302
55;15.734732627868652;28160000;1647952634.196396
56;21.616952896118164;28672000;1647952637.1969688
57;20.19071388244629;29184000;1647952640.1427019
58;21.379865646362305;29696000;1647952643.1365864
59;20.152090072631836;30208000;1647952646.1633868
60;19.678016662597656;30720000;1647952649.7373354
61;23.220458984375;31232000;1647952653.263821
62;22.59726333618164;31744000;1647952656.8394651
63;20.948257446289062;32256000;1647952660.3553405
64;21.226612091064453;32768000;1647952663.9232087
65;23.98845100402832;33280000;1647952667.4398723
66;22.55990982055664;33792000;1647952670.98593
67;20.83306312561035;34304000;1647952674.5783966
68;20.561382293701172;34816000;1647952678.1329932
69;21.56317901611328;35328000;1647952681.720334
70;21.52387237548828;35840000;1647952685.3598454
71;18.010801315307617;36352000;1647952688.9552553
72;20.351207733154297;36864000;1647952692.3930602
73;15.623320579528809;37376000;1647952695.577314
74;23.109609603881836;37888000;1647952698.65631
75;16.802471160888672;38400000;1647952701.7922275
76;20.388795852661133;38912000;1647952704.896866
77;16.022123336791992;39424000;1647952708.0894818
78;16.78057098388672;39936000;1647952711.224277
79;18.062089920043945;40448000;1647952714.3524468
80;16.138450622558594;40960000;1647952717.5681822
81;17.81378746032715;41472000;1647952720.697249
82;19.14763069152832;41984000;1647952723.9986544
83;22.552757263183594;42496000;1647952727.223804
84;16.09490203857422;43008000;1647952730.3107667
85;18.608251571655273;43520000;1647952733.3896382
86;18.959421157836914;44032000;1647952736.5023615
87;18.539854049682617;44544000;1647952739.6718078
88;17.761730194091797;45056000;1647952742.7247458
89;19.063888549804688;45568000;1647952745.8587775
90;19.749874114990234;46080000;1647952749.1421547
91;13.222227096557617;46592000;1647952752.3528693
92;21.708959579467773;47104000;1647952755.5773416
93;15.351821899414062;47616000;1647952758.960287
94;23.161460876464844;48128000;1647952762.082793
95;21.057781219482422;48640000;1647952765.2809985
96;18.067214965820312;49152000;1647952768.4494326
97;16.265588760375977;49664000;1647952771.5681317
98;25.020719528198242;50176000;1647952774.6888695
99;17.433521270751953;50688000;1647952777.8440502
100;19.396169662475586;51200000;1647952787.8383527
101;18.8046817779541;51712000;1647952790.9391153
102;19.402862548828125;52224000;1647952794.0135171
103;15.549453735351562;52736000;1647952797.1576972
104;15.38232707977295;53248000;1647952800.1703696
105;17.512239456176758;53760000;1647952803.224231
106;18.290735244750977;54272000;1647952806.274947
107;24.766448974609375;54784000;1647952809.4248133
108;18.381263732910156;55296000;1647952812.5457263
109;23.94805908203125;55808000;1647952815.6746423
110;19.545207977294922;56320000;1647952818.7857904
111;20.31975555419922;56832000;1647952821.923171
112;19.478273391723633;57344000;1647952824.98471
113;19.43282699584961;57856000;1647952828.0831976
114;17.57069206237793;58368000;1647952831.1746025
115;17.757421493530273;58880000;1647952834.3368287
116;20.5977725982666;59392000;1647952837.4519367
117;22.031917572021484;59904000;1647952840.5564828
118;14.893332481384277;60416000;1647952843.7670202
119;19.163867950439453;60928000;1647952846.90237
120;22.114395141601562;61440000;1647952850.0587177
121;18.53969383239746;61952000;1647952853.296633
122;20.760473251342773;62464000;1647952856.4084349
123;20.403003692626953;62976000;1647952859.5642142
124;22.637306213378906;63488000;1647952862.7154124
125;21.848587036132812;64000000;1647952865.9345145
126;20.846553802490234;64512000;1647952869.1167834
127;21.603605270385742;65024000;1647952872.261316
128;14.168725967407227;65536000;1647952875.3901348
129;18.967227935791016;66048000;1647952878.4927726
130;19.049530029296875;66560000;1647952881.583708
131;18.911863327026367;67072000;1647952884.7076235
132;27.092199325561523;67584000;1647952887.8434734
133;22.415834426879883;68096000;1647952890.9840615
134;20.643810272216797;68608000;1647952894.1393805
135;20.156925201416016;69120000;1647952897.2736826
136;23.000078201293945;69632000;1647952900.388927
137;20.067947387695312;70144000;1647952903.4388773
138;21.387588500976562;70656000;1647952906.5139432
139;23.4969539642334;71168000;1647952909.5510395
140;18.3308162689209;71680000;1647952912.605471
141;19.042293548583984;72192000;1647952915.7135181
142;22.207420349121094;72704000;1647952918.752881
143;27.029817581176758;73216000;1647952921.8501441
144;17.414514541625977;73728000;1647952924.9647975
145;14.671857833862305;74240000;1647952928.0411792
146;16.42451286315918;74752000;1647952930.9862916
147;17.83734893798828;75264000;1647952933.9822345
148;22.71055793762207;75776000;1647952936.9499571
149;16.63947296142578;76288000;1647952939.923294
150;16.63425064086914;76800000;1647952949.4811466
151;21.31045150756836;77312000;1647952952.9137201
152;17.089128494262695;77824000;1647952956.4438264
153;19.91385269165039;78336000;1647952959.9104533
154;21.043010711669922;78848000;1647952963.3511066
155;18.544376373291016;79360000;1647952966.7727683
156;14.852921485900879;79872000;1647952970.1814375
157;17.392780303955078;80384000;1647952973.6190403
158;20.09642219543457;80896000;1647952976.9829073
159;15.851314544677734;81408000;1647952980.3321068
160;22.569223403930664;81920000;1647952983.7403834
161;19.227127075195312;82432000;1647952987.1729295
162;19.34603500366211;82944000;1647952990.596827
163;24.593425750732422;83456000;1647952994.023944
164;16.78060531616211;83968000;1647952997.5185993
165;14.586384773254395;84480000;1647953000.9785798
166;20.737070083618164;84992000;1647953004.4499817
167;21.087095260620117;85504000;1647953007.8892038
168;18.351879119873047;86016000;1647953011.4053369
169;20.079513549804688;86528000;1647953014.8292398
170;17.51398277282715;87040000;1647953018.1867323
171;23.285680770874023;87552000;1647953021.6370294
172;22.543954849243164;88064000;1647953025.0176592
173;18.451068878173828;88576000;1647953028.4497445
174;17.425907135009766;89088000;1647953031.8815618
175;32.509098052978516;89600000;1647953035.2571163
176;15.615622520446777;90112000;1647953038.6153858
177;18.33272933959961;90624000;1647953042.035296
178;18.865520477294922;91136000;1647953045.4123597
179;14.44471263885498;91648000;1647953048.763079
180;20.480018615722656;92160000;1647953052.1503456
181;15.535520553588867;92672000;1647953055.5117714
182;17.365493774414062;93184000;1647953058.8224704
183;17.877832412719727;93696000;1647953062.2461517
184;18.083629608154297;94208000;1647953065.709716
185;20.089651107788086;94720000;1647953069.1898508
186;17.356460571289062;95232000;1647953072.6862926
187;21.860565185546875;95744000;1647953076.1874938
188;16.36290168762207;96256000;1647953079.608795
189;16.351476669311523;96768000;1647953083.0328357
190;17.552452087402344;97280000;1647953086.5169172
191;19.7910213470459;97792000;1647953089.943383
192;20.15963363647461;98304000;1647953093.3273346
193;18.907012939453125;98816000;1647953096.759299
194;22.852947235107422;99328000;1647953100.1774006
195;19.79428482055664;99840000;1647953103.5727024
196;17.006256103515625;100352000;1647953107.0454764
197;19.980043411254883;100864000;1647953110.481848
198;18.614030838012695;101376000;1647953113.9228442
199;23.715757369995117;101888000;1647953117.3374548
200;17.819942474365234;102400000;1647953127.2171664
201;17.94627571105957;102912000;1647953130.7026584
202;16.977481842041016;103424000;1647953134.162587
203;15.704659461975098;103936000;1647953137.7090673
204;17.59944725036621;104448000;1647953141.064343
205;18.655031204223633;104960000;1647953144.527918
206;19.056541442871094;105472000;1647953147.6425042
207;19.948644638061523;105984000;1647953150.6052613
208;16.505748748779297;106496000;1647953153.503624
209;17.65995216369629;107008000;1647953156.4598699
210;15.890107154846191;107520000;1647953159.4070933
211;24.37042236328125;108032000;1647953162.263078
212;13.621710777282715;108544000;1647953165.2202766
213;19.81376838684082;109056000;1647953168.3083436
214;14.857131004333496;109568000;1647953171.502181
215;16.497421264648438;110080000;1647953174.8817954
216;15.717402458190918;110592000;1647953178.0444918
217;18.00587272644043;111104000;1647953181.3320773
218;15.24243450164795;111616000;1647953184.6046407
219;13.822279930114746;112128000;1647953187.936245
220;18.19696617126465;112640000;1647953191.2785554
221;16.414167404174805;113152000;1647953194.628035
222;19.260541915893555;113664000;1647953198.0397952
223;19.02897834777832;114176000;1647953201.430795
224;17.939298629760742;114688000;1647953204.7628243
225;14.958236694335938;115200000;1647953208.0458217
226;23.303165435791016;115712000;1647953211.4731224
227;14.988327026367188;116224000;1647953214.9135952
228;17.83329963684082;116736000;1647953218.231561
229;25.181015014648438;117248000;1647953221.5478323
230;19.01003646850586;117760000;1647953224.8351605
231;18.98980140686035;118272000;1647953228.1752002
232;20.69447898864746;118784000;1647953231.5051324
233;18.512420654296875;119296000;1647953234.8193347
234;15.443262100219727;119808000;1647953238.2653737
235;23.96630859375;120320000;1647953241.7133126
236;28.13724708557129;120832000;1647953245.1595492
237;21.09287452697754;121344000;1647953248.5371826
238;24.355207443237305;121856000;1647953252.0090826
239;19.824628829956055;122368000;1647953255.41872
240;19.232494354248047;122880000;1647953258.8782566
241;15.521714210510254;123392000;1647953262.2383015
242;21.964595794677734;123904000;1647953265.606121
243;18.555147171020508;124416000;1647953268.8979568
244;17.85348129272461;124928000;1647953272.0883975
245;18.813344955444336;125440000;1647953275.167575
246;21.71273422241211;125952000;1647953278.2314289
247;17.419641494750977;126464000;1647953281.2629037
248;23.78075408935547;126976000;1647953284.321911
249;23.087915420532227;127488000;1647953287.3694863
250;23.50958824157715;128000000;1647953297.255675
251;24.14980697631836;128512000;1647953300.3866942
252;18.75479507446289;129024000;1647953303.4778898
253;22.5209903717041;129536000;1647953306.564124
254;17.867372512817383;130048000;1647953309.6112266
255;21.532758712768555;130560000;1647953312.67062
256;17.58336639404297;131072000;1647953315.7448664
257;17.56652069091797;131584000;1647953318.7581804
258;20.841455459594727;132096000;1647953321.7346363
259;23.705238342285156;132608000;1647953324.910182
260;21.92792510986328;133120000;1647953328.3823633
261;17.949831008911133;133632000;1647953331.9619286
262;27.902132034301758;134144000;1647953335.5732648
263;17.424110412597656;134656000;1647953339.118809
264;21.927114486694336;135168000;1647953342.5129297
265;22.51994514465332;135680000;1647953345.8292375
266;20.03628158569336;136192000;1647953349.151235
267;19.697017669677734;136704000;1647953352.2923653
268;16.608640670776367;137216000;1647953355.4673085
269;17.956087112426758;137728000;1647953358.833423
270;21.678449630737305;138240000;1647953361.9530022
271;25.357240676879883;138752000;1647953365.231849
272;17.40867042541504;139264000;1647953368.615981
273;19.959300994873047;139776000;1647953372.258422
274;21.228294372558594;140288000;1647953376.0292797
275;17.022544860839844;140800000;1647953379.1524146
276;24.099729537963867;141312000;1647953382.1002944
277;26.823589324951172;141824000;1647953385.0319035
278;23.19391441345215;142336000;1647953388.0000875
279;21.393802642822266;142848000;1647953391.0144486
280;24.720190048217773;143360000;1647953394.007321
281;19.28606414794922;143872000;1647953396.9243782
282;25.326202392578125;144384000;1647953400.0248516
283;19.74062728881836;144896000;1647953403.015568
284;18.22735595703125;145408000;1647953405.988697
285;19.608421325683594;145920000;1647953408.9925935
286;17.242902755737305;146432000;1647953412.031335
287;27.15547752380371;146944000;1647953415.0674143
288;18.462717056274414;147456000;1647953417.9981484
289;28.006738662719727;147968000;1647953421.1175094
290;23.23782730102539;148480000;1647953424.2115393
291;23.929046630859375;148992000;1647953427.324482
292;22.391162872314453;149504000;1647953430.4538765
293;27.957412719726562;150016000;1647953433.7879558
294;16.329940795898438;150528000;1647953437.0802493
295;21.226640701293945;151040000;1647953440.3252723
296;18.761953353881836;151552000;1647953443.737134
297;19.485815048217773;152064000;1647953447.0761929
298;30.717161178588867;152576000;1647953450.5129628
299;24.531118392944336;153088000;1647953453.8101566
300;25.84699249267578;153600000;1647953464.076011
301;23.874908447265625;154112000;1647953467.3311672
302;19.94841957092285;154624000;1647953470.5438058
303;24.926286697387695;155136000;1647953473.8452666
304;21.87020492553711;155648000;1647953476.9734554
305;27.98176383972168;156160000;1647953480.1175382
306;25.970369338989258;156672000;1647953483.443612
307;17.925857543945312;157184000;1647953486.614702
308;18.226316452026367;157696000;1647953489.7531688
309;21.421655654907227;158208000;1647953492.873925
310;23.442235946655273;158720000;1647953496.2028372
311;18.776979446411133;159232000;1647953499.5752876
312;16.161865234375;159744000;1647953502.9693902
313;19.980514526367188;160256000;1647953506.2317905
314;22.70661163330078;160768000;1647953509.4453118
315;17.311552047729492;161280000;1647953512.5806599
316;21.0659236907959;161792000;1647953515.8774347
317;26.956546783447266;162304000;1647953518.9703462
318;17.32785415649414;162816000;1647953522.1079419
319;21.45668601989746;163328000;1647953525.4038873
320;19.33272361755371;163840000;1647953528.554028
321;22.151691436767578;164352000;1647953531.7598088
322;15.531438827514648;164864000;1647953534.9620066
323;18.235185623168945;165376000;1647953538.2429142
324;25.073740005493164;165888000;1647953541.4207134
325;19.0360164642334;166400000;1647953544.5442617
326;18.394729614257812;166912000;1647953547.7970312
327;23.654306411743164;167424000;1647953550.9535825
328;20.065149307250977;167936000;1647953554.0980382
329;20.757598876953125;168448000;1647953557.424573
330;16.857933044433594;168960000;1647953560.6591673
331;23.54582405090332;169472000;1647953563.7114851
332;19.649629592895508;169984000;1647953566.7719243
333;18.997753143310547;170496000;1647953570.2499025
334;16.74034881591797;171008000;1647953574.4468331
335;18.991596221923828;171520000;1647953578.2061994
336;20.717247009277344;172032000;1647953582.1655796
337;17.364852905273438;172544000;1647953585.7400386
338;19.52589225769043;173056000;1647953589.3844433
339;14.412014961242676;173568000;1647953592.9471433
340;21.900909423828125;174080000;1647953596.5250697
341;19.092609405517578;174592000;1647953600.1166408
342;19.772199630737305;175104000;1647953603.675508
343;18.257156372070312;175616000;1647953607.2377098
344;16.880477905273438;176128000;1647953610.8430355
345;19.352584838867188;176640000;1647953614.4463573
346;19.341646194458008;177152000;1647953618.0036108
347;19.863065719604492;177664000;1647953621.6136522
348;15.848186492919922;178176000;1647953625.1747355
349;26.959636688232422;178688000;1647953628.7012582
350;22.321949005126953;179200000;1647953639.358241
351;17.017946243286133;179712000;1647953642.4750757
352;22.427885055541992;180224000;1647953645.5495923
353;19.260116577148438;180736000;1647953648.579767
354;15.303486824035645;181248000;1647953651.5926514
355;16.242828369140625;181760000;1647953654.52435
356;18.835878372192383;182272000;1647953657.427891
357;15.2589111328125;182784000;1647953660.3165312
358;14.16263484954834;183296000;1647953663.2730353
359;14.301115036010742;183808000;1647953666.2172956
360;20.0054874420166;184320000;1647953669.139734
361;21.738285064697266;184832000;1647953672.1082869
362;17.337581634521484;185344000;1647953675.0464551
363;20.72185516357422;185856000;1647953677.9247284
364;20.620779037475586;186368000;1647953680.8873153
365;18.565671920776367;186880000;1647953683.8002067
366;21.488672256469727;187392000;1647953686.6156752
367;18.83367919921875;187904000;1647953689.3882399
368;18.17399024963379;188416000;1647953692.1843853
369;21.225799560546875;188928000;1647953695.1207678
370;16.94512939453125;189440000;1647953697.9832852
371;22.10501480102539;189952000;1647953700.8827965
372;18.11844825744629;190464000;1647953703.868142
373;17.17644500732422;190976000;1647953706.7242718
374;17.784835815429688;191488000;1647953709.5530696
375;17.207441329956055;192000000;1647953712.4164739
376;18.141782760620117;192512000;1647953715.9962304
377;22.294818878173828;193024000;1647953719.541933
378;17.324954986572266;193536000;1647953723.04813
379;21.258211135864258;194048000;1647953726.5220563
380;14.111685752868652;194560000;1647953729.928222
381;18.622509002685547;195072000;1647953733.3482606
382;16.28041648864746;195584000;1647953736.8331258
383;17.196077346801758;196096000;1647953740.2513723
384;20.082490921020508;196608000;1647953743.6545982
385;14.661334991455078;197120000;1647953746.8026166
386;19.86884880065918;197632000;1647953749.6818442
387;18.320980072021484;198144000;1647953752.5273817
388;18.429218292236328;198656000;1647953755.3652685
389;23.472301483154297;199168000;1647953758.4665303
390;18.15741539001465;199680000;1647953761.4492047
391;16.10843276977539;200192000;1647953764.3301811
392;19.144285202026367;200704000;1647953767.4653955
393;21.177814483642578;201216000;1647953770.6617947
394;13.836682319641113;201728000;1647953773.8764255
395;19.111047744750977;202240000;1647953777.1131232
396;19.47455596923828;202752000;1647953780.3173053
397;19.701496124267578;203264000;1647953783.7627723
398;15.68465518951416;203776000;1647953787.1616256
399;18.944400787353516;204288000;1647953790.7620447
400;18.170339584350586;204800000;1647953802.382164
401;15.297313690185547;205312000;1647953811.7967112
402;15.56180191040039;205824000;1647953821.3544207
403;17.664670944213867;206336000;1647953841.4806283
404;18.967594146728516;206848000;1647953861.646228
405;24.510107040405273;207360000;1647953882.039019
406;23.240875244140625;207872000;1647953903.818309
407;26.087377548217773;208384000;1647953925.761698
408;19.9898624420166;208896000;1647953947.7585316
409;20.194862365722656;209408000;1647953969.5885098
410;14.611427307128906;209920000;1647953980.1777432
411;21.795724868774414;210432000;1647953985.2546687
412;20.003969192504883;210944000;1647953990.2898574
413;19.132293701171875;211456000;1647953995.3226585
414;19.47281837463379;211968000;1647953999.9391432
415;26.892070770263672;212480000;1647954004.7491245
416;24.823060989379883;212992000;1647954009.5007608
417;29.105972290039062;213504000;1647954014.275446
418;28.28740882873535;214016000;1647954019.3115065
419;19.18769645690918;214528000;1647954023.9856455
420;19.12506103515625;215040000;1647954028.5991793
421;18.965133666992188;215552000;1647954033.2875593
422;23.263425827026367;216064000;1647954037.8365173
423;20.10019874572754;216576000;1647954042.529371
424;14.266667366027832;217088000;1647954046.9282992
425;25.468761444091797;217600000;1647954051.4249022
426;21.694154739379883;218112000;1647954055.9622853
427;28.05189323425293;218624000;1647954060.5145922
428;18.05461311340332;219136000;1647954065.1093435
429;23.35232925415039;219648000;1647954069.5463448
430;21.413433074951172;220160000;1647954074.085664
431;18.098554611206055;220672000;1647954078.5317688
432;23.356813430786133;221184000;1647954082.975635
433;30.67607879638672;221696000;1647954087.369909
434;30.767114639282227;222208000;1647954091.7847092
435;34.80495071411133;222720000;1647954096.5374153
436;17.135377883911133;223232000;1647954101.5735376
437;28.01153564453125;223744000;1647954106.4861152
438;21.5726375579834;224256000;1647954111.504492
439;28.20018196105957;224768000;1647954116.1378863
440;16.590312957763672;225280000;1647954120.759901
441;22.22572898864746;225792000;1647954131.981083
442;22.357378005981445;226304000;1647954149.8979616
